x y
0.5455453053073329 0.5184847109473759
0.3497225826033276 -0.5800983369207964
1.159595329279624 -0.5550160648734148
1.0025911644722572 -0.07702267044403893
0.9954369799140671 0.14798180010260648
0.5419135472635497 0.6871794732448875
1.547126948385055 0.2833438397469613
0.11692731176038516 -0.23643153207367193
1.944192468790509 -0.19435521016510732
0.2137899847183359 -0.04563161060901466
0.8497166448345258 0.29364971541464013
1.4022791507711376 -0.43012226336490644
-1.1811190941682947 0.15409909115018394
1.0612652774807387 -0.47718704541412976
0.14109675617763218 0.44902295110401885
1.712436531777875 -0.42100755318866384
1.3283685871922541 1.0266190877935641
-0.07070287030545444 0.6233621480281865
-0.3399060759944249 0.4167625387932245
0.16461650842252376 0.4147848573441216
1.2315524313095403 -0.2670065573230105
-0.2941841293107607 1.1983231452309817
2.2397279359271995 -0.20735744162882622
-0.6156779864819552 -0.2181192930191254
-1.231195469684214 0.1294625056655302
1.019803794475725 0.4496417407369786
0.9039008846348491 -0.5506729971317843
-0.48173005393098134 1.2707066659904231
0.04010003556622624 0.022116379339975623
0.2148121305883585 0.9729736735989661
-0.0013701882313078145 0.6690634248486362
1.7351564639742054 0.36347801203867
0.8443867081864311 -0.5820168123197988
-0.9331356238135625 0.7340907722216331
-0.3615117273663384 0.4427976459082923
-0.04772531867938697 0.08806069967062308
0.7215165665829781 0.2360068880914339
0.22019451637028525 0.8157171387185733
1.7013398713891172 0.17130926999522744
0.7049152529531946 0.1375912439428805
-0.7910853931915236 0.6367501253250518
0.920456379894877 -0.05187651606706473
-0.9477336493650488 1.4062666681578948
1.1369440671006905 0.4636861361187772
0.43634726276825764 0.6956844885616285
0.009196668182955725 1.5010380639483316
0.36711477855929653 1.3296826413973726
-0.5755309364020129 0.7015244933223932
1.5846911335825011 -0.1764161220217394
0.740013346562625 -0.3916293153844861
